OBJECTID,WARD,SHAPESTArea,SHAPESTLength,FEATURECODE,NAME_TXT,MUNIC,MUNIC_NAME,PRECINCT,STATE_CD,MCD_CD,CONG_DIST,SEN_DIST,HOUSE_DIST,COMM_DIST,PARK_COUNTY,PARK_MPLS,GlobalID
136,3,3923286.98169875,13173.0193716958,260,Minnetonka W-03 P-B,34,Minnetonka,2150,27,140,3,45,45B,6,4,,{CA618417-9E50-4019-97DB-1D052B1181FD}
137,1,3180121.52798739,8945.20897763376,260,Minnetonka W-01 P-B,34,Minnetonka,2095,27,140,3,49,49A,6,4,,{4223954C-38A5-4687-85AF-75639245C1F2}
138,1,4110725.36383575,9831.25271140844,260,Minnetonka W-01 P-D,34,Minnetonka,2105,27,140,3,49,49A,6,4,,{9B36234A-BACE-4C0D-890C-E8467E2E9743}
139,1,2888189.27939387,10047.1774744381,260,Minnetonka W-01 P-E,34,Minnetonka,2110,27,140,3,45,45B,6,4,,{26937D11-DF5E-4A0F-99BF-BF60C87E506C}
140,2,4371189.83134015,10659.6012501462,260,Minnetonka W-02 P-B,34,Minnetonka,2125,27,140,3,45,45B,6,4,,{C25FFFF4-31F4-44A1-AA71-73C3471C7446}
141,1,2191668.24208275,8434.91492527282,260,Minnetonka W-01 P-F,34,Minnetonka,2115,27,140,3,45,45B,6,4,,{33077684-D27D-4834-8C1F-6DB2803F63FD}
142,1,2667852.25698437,6837.4275570734,260,Minnetonka W-01 P-C,34,Minnetonka,2100,27,140,3,49,49A,6,4,,{02C6AA86-C2D8-4E16-ADFC-8319E36262F1}
143,2,1202274.32673999,5657.05462875716,260,Minnetonka W-02 P-D,34,Minnetonka,2135,27,140,3,45,45B,6,4,,{67CFED3E-229F-4AB7-9E7F-FC2824D1946C}
144,2,1547871.82853594,6716.28651293706,260,Minnetonka W-02 P-E,34,Minnetonka,2140,27,140,3,45,45B,6,4,,{9134729A-F084-482D-BD2E-77C8E056D183}
145,2,5119706.96866613,11406.9324578417,260,Minnetonka W-02 P-A,34,Minnetonka,2120,27,140,3,45,45B,6,4,,{799E8E9D-B6A0-430E-A55F-795BA57FB955}
146,3,2545845.61125781,7603.03140836779,260,Minnetonka W-03 P-A,34,Minnetonka,2145,27,140,3,45,45B,6,4,,{C43DDC78-C4FB-48E0-A259-ECD19CF97F24}
147,2,3211515.82622764,10380.230680802,260,Minnetonka W-02 P-C,34,Minnetonka,2130,27,140,3,45,45B,6,4,,{E3FF2D76-53B2-41B2-AA34-ECD26A58E8BB}
148,1,2378876.25221738,6195.05341303911,260,St. Louis Park W-01 P-01,46,St. Louis Park,2790,27,215,5,46,46A,3,3,,{11CA2776-16DF-4F68-8E66-6A6636E32717}
149,1,2044467.3578131,6323.37793848307,260,St. Louis Park W-01 P-02,46,St. Louis Park,2795,27,215,5,46,46A,3,3,,{EAA7B1D4-778D-46D9-BEF2-00BE44C0DCDA}
150,1,1672745.23046704,7350.90399513719,260,St. Louis Park W-01 P-03,46,St. Louis Park,2800,27,215,5,46,46A,3,3,,{E89E17B7-AE65-4C40-B70A-F5709D335628}
151,2,2274932.67929347,6395.81381654094,260,St. Louis Park W-02 P-04,46,St. Louis Park,2805,27,215,5,46,46A,3,3,,{27996146-175A-4216-9964-359789D15BEA}
152,2,2416975.30705603,7492.41225917864,260,St. Louis Park W-02 P-05,46,St. Louis Park,2810,27,215,5,46,46B,3,3,,{D5D9376F-861E-49ED-B50C-F9729983D6C8}
153,2,2996466.27070229,8881.69194514681,260,St. Louis Park W-02 P-06,46,St. Louis Park,2815,27,215,5,46,46B,3,3,,{DFD944CF-F2FD-46DC-8517-ED765358B559}
154,3,1930806.5569779,5756.51135813585,260,St. Louis Park W-03 P-07,46,St. Louis Park,2820,27,215,5,46,46A,3,3,,{87337811-B3C2-4DED-98CB-5823873F6858}
155,3,1733865.28657978,8025.90894855947,260,St. Louis Park W-03 P-08,46,St. Louis Park,2825,27,215,5,46,46A,3,3,,{C3F5BAC6-05F1-435D-9DD4-4776E2162BFE}
156,3,2077916.31424766,7702.31783280375,260,St. Louis Park W-03 P-09,46,St. Louis Park,2830,27,215,5,46,46A,3,3,,{90370501-0F27-4596-A2C9-4D2A10D3535D}
157,4,2495324.98809928,9258.54300191054,260,St. Louis Park W-04 P-10,46,St. Louis Park,2835,27,215,5,46,46A,3,3,,{00DCDA90-C403-4B75-9F97-86351590BC70}
158,4,2502571.63120042,10575.4371267517,260,St. Louis Park W-04 P-11,46,St. Louis Park,2840,27,215,5,46,46A,3,3,,{AA66558D-A94B-47F8-B5C7-E3629ABB3D6F}
159,4,3510396.6348168,10186.3411423611,260,St. Louis Park W-04 P-12,46,St. Louis Park,2845,27,215,5,46,46A,3,3,,{685A0898-AB22-4665-8147-C19EC3E69EB1}
160,,755741.638186275,8249.86519503631,260,Rockford P-01,90,Rockford,2695,27,195,6,29,57,7,1,,{AB5020A9-06A6-410B-8788-268A357B9952}
161,,28475355.1923703,25626.0808982978,260,Dayton P-03,56,Dayton,0650,27,45,3,34,34A,7,2,,{B57C7541-F936-4F01-BEF8-2B08EBA9BFF4}
162,,23526542.9916188,22085.1954782316,260,Dayton P-01,56,Dayton,0640,27,45,3,34,34A,7,2,,{22A30B1E-44E8-4922-B8A5-E3D8E80AF0C8}
163,,12917851.3438319,18237.7713265478,260,Dayton P-02,56,Dayton,0645,27,45,3,34,34A,7,2,,{875B0B17-8A81-4656-BA6B-EE03EF29F2B5}
164,,1891061.15125248,7030.52042289979,260,Osseo P-01,88,Osseo,2385,27,175,3,38,38A,1,2,,{183CD54B-4C67-4F0E-98F0-3E93455E7F1F}
165,,672315.36029282,3279.95525411933,260,Loretto P-01,74,Loretto,1170,27,110,3,37,37A,7,1,,{095D555B-C8CD-4044-8B33-93AC52F7D5B0}
166,,48902121.4739056,38898.2865640643,260,Medina P-01,80,Medina,1350,27,130,3,37,37A,7,1,,{EB924C00-076E-40E4-8BCB-C188EABE4907}
167,,21309992.8763692,22050.9463796822,260,Medina P-02,80,Medina,1355,27,130,3,37,37A,7,1,,{4420D655-EADC-418C-9310-D2A283485731}
168,,1569692.68240823,6602.74901616114,260,Spring Park P-01,17,Spring Park,2755,27,225,3,45,45A,6,1,,{CB8CD627-0F83-4815-9064-FB2B44545607}
169,,3974277.16745913,8143.12901777782,260,Minnetonka Beach P-01,82,Minnetonka Beach,2230,27,143,3,45,45A,6,1,,{CBFBECBB-F48C-4E6D-8EC8-548CE970935B}
170,,5451779.56864114,10604.7155270008,260,Tonka Bay P-01,97,Tonka Bay,2900,27,230,3,45,45A,6,4,,{7FC9610C-DC71-4C52-97FA-015BB62A86B3}
171,,2268071.69040931,7919.32514026227,260,Excelsior P-01,63,Excelsior,0965,27,65,3,45,45A,6,4,,{64A33C65-8AE8-448B-9EAC-8F145957A5A8}
172,,2672334.66133481,7444.42677031324,260,Greenwood P-01,19,Greenwood,1065,27,80,3,45,45A,6,4,,{A330EC12-4A54-4FB6-8BCB-F7EE6AC4B935}
173,,3013857.23002136,6638.77705907282,260,Woodland P-01,15,Woodland,2925,27,240,3,45,45B,6,4,,{CF298F95-3D08-418D-AEC5-ECE5CA1BF0BE}
174,,19941829.3355673,25389.3541985009,260,Fort Snelling P-01,41,Fort Snelling Unorg,0975,27,67,5,51,51A,4,5,,{CC2CCD6C-1B65-4CC8-BC39-32D2C8BE2E95}
175,,5469441.31856878,12737.8488999005,260,Hanover P-01,67,Hanover,1080,27,85,6,30,30A,7,1,,{AE998014-6C60-463E-9F1C-AFC4CECF00A4}
176,4,1889608.06234617,8467.78144617564,260,Robbinsdale W-04 P-01,44,Robbinsdale,2675,27,190,5,43,43B,1,3,,{3A46906E-D804-4A09-A32A-75924347A869}
177,3,1351663.78908749,7424.23371497821,260,Robbinsdale W-03 P-01,44,Robbinsdale,2665,27,190,5,43,43B,1,3,,{CE498676-0824-442B-AA44-0F5B5EB3412B}
178,1,2086723.1120289,8504.30831642501,260,Robbinsdale W-01 P-01,44,Robbinsdale,2645,27,190,5,43,43B,1,3,,{92505EA3-8612-4235-AF70-F7A120C10B93}
179,2,2403833.8042963,10393.6886755992,260,Robbinsdale W-02 P-01,44,Robbinsdale,2655,27,190,5,43,43B,1,3,,{BF233AB8-408D-429E-BF09-18B4F02AD741}
180,,10591083.9727109,20350.0951823379,260,Eden Prairie P-20,61,Eden Prairie,0785,27,60,3,49,49B,5,5,,{8CE91919-708C-4E5C-AF60-37E513088D95}
181,,10288542.7150721,22658.0436114825,260,Eden Prairie P-14,61,Eden Prairie,0755,27,60,3,49,49B,5,5,,{791F2A4B-EAF5-470B-8F23-CBCA2CFBBE77}
182,,2361224.19076959,8940.42630430654,260,Eden Prairie P-17,61,Eden Prairie,0770,27,60,3,49,49B,5,5,,{B1803D0E-BA20-45AB-9060-D91C51A24C7B}
183,,3754755.3377543,10422.233233956,260,Eden Prairie P-19,61,Eden Prairie,0780,27,60,3,49,49B,5,5,,{B47F1176-81C0-45F0-8C2E-0B83AFF44CFF}
184,,5123713.1808874,10221.6583969965,260,Eden Prairie P-18,61,Eden Prairie,0775,27,60,3,49,49B,5,5,,{D1B53895-2DED-4F35-A549-A97841E5B45A}
185,,3766178.35749203,8566.54512511094,260,Eden Prairie P-09,61,Eden Prairie,0730,27,60,3,49,49B,5,5,,{9937B244-3A82-4930-91DD-92E14BE6D722}
186,,1945683.79945067,6734.53821703605,260,Eden Prairie P-05,61,Eden Prairie,0710,27,60,3,49,49A,5,5,,{7DBDE05E-FFB7-4EB5-963D-F991B4C6C453}
187,,3061793.0398054,7224.48365698137,260,Eden Prairie P-01,61,Eden Prairie,0690,27,60,3,49,49A,6,5,,{94533500-E0C9-4314-9B7E-82A2D861C961}
188,,2729526.91721046,8516.57216465449,260,Eden Prairie P-06,61,Eden Prairie,0715,27,60,3,49,49A,5,5,,{26698E5E-FF40-4F75-9D9E-E61DB43D1088}
189,,5097778.57710969,9514.72895288055,260,Eden Prairie P-10,61,Eden Prairie,0735,27,60,3,49,49B,5,5,,{104B0EA5-CFE2-44CE-8838-148B6F51890B}
190,,3529983.95378772,9425.30493593563,260,Eden Prairie P-02,61,Eden Prairie,0695,27,60,3,49,49A,6,5,,{8B4A48A8-90A2-4174-8D97-2E8AE2474789}
191,,3845601.83262003,10052.5958369333,260,Eden Prairie P-03,61,Eden Prairie,0700,27,60,3,49,49A,6,5,,{3D476447-5C67-4DA0-A218-800DC10A2A73}
192,,3756893.3094824,11861.4212418898,260,Eden Prairie P-04,61,Eden Prairie,0705,27,60,3,49,49A,6,5,,{DCDB578F-DF09-42C1-AD8F-BD62436F0BD8}
193,,3649474.64501808,8601.59266972375,260,Eden Prairie P-13,61,Eden Prairie,0750,27,60,3,49,49B,5,5,,{48555E89-9051-4233-A2DD-42C7CEF9764A}
194,,2675418.40233921,7055.5753762078,260,Eden Prairie P-11,61,Eden Prairie,0740,27,60,3,49,49B,5,5,,{E3A92B67-23C9-44C7-B3AB-BE009DC520BE}
195,,2961287.73985479,8589.59134361965,260,Eden Prairie P-15,61,Eden Prairie,0760,27,60,3,49,49B,5,5,,{472A93FA-78FE-498F-BB7F-C3FE5C285B38}
196,,8345437.48003347,13470.0135528495,260,Eden Prairie P-07,61,Eden Prairie,0720,27,60,3,49,49A,6,5,,{AF726A5A-F8D0-4AD3-91C3-FEBB8676D0A0}
197,,3152422.15897369,11913.3610476444,260,Eden Prairie P-16,61,Eden Prairie,0765,27,60,3,49,49B,5,5,,{87667C29-B460-40CD-A09E-0AAF1C4BE77E}
198,,4200050.16440712,9365.34742293184,260,Eden Prairie P-12,61,Eden Prairie,0745,27,60,3,49,49B,5,5,,{49270C77-4827-4A41-8618-D552F2714A34}
199,,6297352.11387057,13816.1164195558,260,Eden Prairie P-08,61,Eden Prairie,0725,27,60,3,49,49B,6,5,,{B697822A-FA79-453F-9428-AB4294B8EC20}
200,1,2666134.69681869,7799.02567223631,260,Minneapolis W-01 P-01,1,Minneapolis,1360,27,135,5,60,60A,2,,1,{1E161795-4D59-4A36-8071-CC35DFF8D215}
201,1,2139115.32973756,7015.58957093759,260,Minneapolis W-01 P-10,1,Minneapolis,1405,27,135,5,60,60A,2,,1,{35A263D3-1668-4E7A-A3EA-E6A2BE16E758}
202,1,3807513.99980291,8377.01396100766,260,Minneapolis W-01 P-11,1,Minneapolis,1410,27,135,5,60,60A,4,,1,{387C733D-3984-4603-903A-1F7F5682F4AD}
203,1,1885436.66744146,6765.59978799438,260,Minneapolis W-01 P-02,1,Minneapolis,1365,27,135,5,60,60A,2,,1,{53781EAC-8996-4FB8-9260-C0EDC664EFBE}
204,1,762646.2469818,3642.48376800889,260,Minneapolis W-01 P-03,1,Minneapolis,1370,27,135,5,60,60A,2,,1,{2DFE01F0-DC9E-488E-8C22-7C125D854BCE}
205,1,2535990.11643346,7502.33031981311,260,Minneapolis W-01 P-04,1,Minneapolis,1375,27,135,5,60,60A,2,,1,{62B1420D-410A-40FC-9827-30DB93F172EA}
206,1,1412985.64227832,4967.93119950194,260,Minneapolis W-01 P-05,1,Minneapolis,1380,27,135,5,60,60A,2,,1,{CFFF6A11-EC02-48BE-90F6-2CC9FC7F1629}
207,1,1292964.07395454,4849.43403277653,260,Minneapolis W-01 P-06,1,Minneapolis,1385,27,135,5,60,60A,2,,1,{DC166B78-5347-4EEB-985A-45758B3E7099}
208,1,1297779.45342686,4837.76160710471,260,Minneapolis W-01 P-07,1,Minneapolis,1390,27,135,5,60,60A,2,,1,{60933B2B-381B-46FC-87D3-959E59BCCCAE}
209,1,794014.712324305,3609.38256054369,260,Minneapolis W-01 P-08,1,Minneapolis,1395,27,135,5,60,60A,2,,1,{388344C2-4241-4D34-B681-520CEB1F8FBF}
210,1,1281773.40551672,4774.00973004825,260,Minneapolis W-01 P-09,1,Minneapolis,1400,27,135,5,60,60A,2,,1,{D7F96EDD-FC5D-4183-9C28-41777759BEA4}
211,10,747000.454553395,4586.07797573064,260,Minneapolis W-10 P-01,1,Minneapolis,1815,27,135,5,61,61A,3,,4,{1AB6A7AD-25F3-4665-AB1F-445BBAE0F411}
212,10,320380.45312375,2404.06316285581,260,Minneapolis W-10 P-02,1,Minneapolis,1820,27,135,5,61,61B,3,,4,{C0FC236F-A6A0-41D5-9091-D154A1551649}
213,10,679319.4449232,4857.12532861669,260,Minneapolis W-10 P-03,1,Minneapolis,1825,27,135,5,61,61B,3,,6,{7BDD57D8-008B-4036-85B3-31715C7045D8}
214,10,485840.39649286,2817.67801348269,260,Minneapolis W-10 P-04,1,Minneapolis,1830,27,135,5,61,61B,3,,6,{0509140E-4337-4223-831B-DC64C219D672}
215,10,465078.286065555,2763.283779065,260,Minneapolis W-10 P-05,1,Minneapolis,1835,27,135,5,61,61B,3,,6,{D77DCE4D-7712-44DB-81A3-ED24823DBEC4}
216,10,457449.08009152,3984.90061487636,260,Minneapolis W-10 P-06,1,Minneapolis,1840,27,135,5,62,62A,3,,4,{8EDCBF79-E777-413C-9E1C-42C82E624EBB}
217,10,400821.68375053,2602.39059233075,260,Minneapolis W-10 P-07,1,Minneapolis,1845,27,135,5,62,62A,3,,3,{BCFBE2D3-904D-432F-B615-6FB746E4CCA0}
218,10,441389.010205985,2999.15911250709,260,Minneapolis W-10 P-08,1,Minneapolis,1850,27,135,5,62,62A,3,,3,{B6A825B4-43A1-45BE-A9F4-945E2C4259EF}
219,10,804552.555971965,4192.56669884414,260,Minneapolis W-10 P-09,1,Minneapolis,1855,27,135,5,62,62A,3,,3,{87B49115-A348-40FA-99B4-97F0C14310DD}
220,11,830431.659131325,3768.99003920136,260,Minneapolis W-11 P-01,1,Minneapolis,1860,27,135,5,63,63B,3,,6,{6B924414-8A02-4770-A45E-13CCF1010591}
221,11,2162943.01314948,7082.56372541468,260,Minneapolis W-11 P-10,1,Minneapolis,1905,27,135,5,63,63B,4,,5,{BBFCF1F5-F41D-478F-9F10-3C926DA5C65B}
222,11,555017.388289615,3734.27786173859,260,Minneapolis W-11 P-11,1,Minneapolis,1910,27,135,5,63,63B,4,,5,{3A17156C-AF02-4AEE-B9B3-2086BF61BEBD}
223,11,1349799.72396213,11073.955688867,260,Minneapolis W-11 P-12,1,Minneapolis,1915,27,135,5,51,51A,4,,5,{5292BD61-AAAD-4BDC-B3AF-588F6F3FEFA3}
224,11,1300208.82087421,4636.5143032329,260,Minneapolis W-11 P-02,1,Minneapolis,1865,27,135,5,63,63B,3,,6,{F21C8D35-8A00-4E2E-9EB3-B33D3368C1E1}
225,11,1638199.98777523,5727.17786169659,260,Minneapolis W-11 P-03,1,Minneapolis,1870,27,135,5,63,63B,3,,6,{9D23664D-D448-4286-8647-3F5E10697389}
226,11,958703.08430222,4065.85587010305,260,Minneapolis W-11 P-04,1,Minneapolis,1875,27,135,5,63,63B,3,,5,{EC1A2A4F-DDE0-429E-BD60-00BD86C486C5}
227,11,1385316.60155397,5236.41754695487,260,Minneapolis W-11 P-05,1,Minneapolis,1880,27,135,5,63,63B,3,,5,{AC33B59B-3AB7-41AA-980C-B59781FF9B00}
228,11,969432.970636415,4022.42894491289,260,Minneapolis W-11 P-06,1,Minneapolis,1885,27,135,5,62,62B,4,,5,{697FB853-7678-4BB9-82D3-F1F045BCC6C4}
229,11,738069.37110876,5702.52818664307,260,Minneapolis W-11 P-07,1,Minneapolis,1890,27,135,5,63,63B,4,,5,{F03EDEF9-47A3-4840-99E7-900DA722EB25}
230,11,1417133.82081761,5197.14203229576,260,Minneapolis W-11 P-08,1,Minneapolis,1895,27,135,5,63,63B,4,,5,{F33DF97C-60E7-4D58-ACF9-ACD6B3F3EF5F}
231,11,845784.27398068,5209.24624067895,260,Minneapolis W-11 P-09,1,Minneapolis,1900,27,135,5,63,63B,4,,5,{06C2B30A-23C8-469D-B962-4173CD23D46A}
232,12,1752112.06244211,5631.91086657542,260,Minneapolis W-12 P-01,1,Minneapolis,1920,27,135,5,63,63A,4,,5,{9530BD21-4F2F-4F07-9E57-84A2D1D2645E}
233,12,1881055.11609273,8128.31776654581,260,Minneapolis W-12 P-10,1,Minneapolis,1965,27,135,5,63,63B,4,,5,{3C2CEE3D-2843-4E0E-BC51-E6C5E1A99E13}
234,12,1184579.44060953,5303.90962345647,260,Minneapolis W-12 P-11,1,Minneapolis,1970,27,135,5,63,63B,4,,5,{2A8C63F0-C6BB-4F24-A1B5-56C60D760ADD}
235,12,908429.78622646,5401.10544235879,260,Minneapolis W-12 P-12,1,Minneapolis,1975,27,135,5,51,51A,4,,5,{1EAE9BFE-42C2-4F67-AC07-7BE23F0DB939}
236,12,1252117.96537447,6476.67928758167,260,Minneapolis W-12 P-02,1,Minneapolis,1925,27,135,5,63,63A,4,,5,{8679A884-8CD8-46F0-ABCE-95A162B91DDE}
237,12,720715.242251245,4006.63029074205,260,Minneapolis W-12 P-03,1,Minneapolis,1930,27,135,5,63,63A,4,,5,{135CD6DA-DBF8-492B-8488-25604A8FE593}
238,12,963656.350388515,4410.52154911149,260,Minneapolis W-12 P-04,1,Minneapolis,1935,27,135,5,63,63A,4,,5,{544CA3AB-5803-402F-B448-B85067D88313}
239,12,823142.494450325,4854.52526413978,260,Minneapolis W-12 P-05,1,Minneapolis,1940,27,135,5,63,63A,4,,5,{8ACE1F6D-0D1D-43DD-B239-2106C3A30F02}
240,12,1234282.30839642,5702.92784088882,260,Minneapolis W-12 P-06,1,Minneapolis,1945,27,135,5,63,63A,4,,5,{2EC9DDE8-5052-45D0-8FF2-0593D9A55BA7}
241,12,1351193.37254914,5135.8638379486,260,Minneapolis W-12 P-07,1,Minneapolis,1950,27,135,5,63,63A,4,,5,{3E305443-0197-415B-B83B-F03536C458D4}
242,12,2000775.82331521,7026.2767801117,260,Minneapolis W-12 P-08,1,Minneapolis,1955,27,135,5,63,63B,4,,5,{DB0EC78C-3CB9-435D-AC25-D48EA64AE317}
243,12,897021.898005725,4880.94778867846,260,Minneapolis W-12 P-09,1,Minneapolis,1960,27,135,5,63,63A,4,,5,{B694493B-C29C-4CA4-BB60-1668588D9DA7}
244,13,1084532.55232759,4967.60171258132,260,Minneapolis W-13 P-01,1,Minneapolis,1980,27,135,5,61,61B,3,,6,{BE9D2719-6868-47E0-92D9-A1129D74332A}
245,13,1201163.13591092,5438.0577834138,260,Minneapolis W-13 P-10,1,Minneapolis,2025,27,135,5,61,61B,3,,6,{BCDAF16F-9700-4A5A-BD8C-BCB47C40DE2A}
246,13,1292405.50558195,4919.30158341235,260,Minneapolis W-13 P-11,1,Minneapolis,2030,27,135,5,61,61B,3,,6,{AD46CF17-C0F9-4BCC-9E61-96767C33806C}
247,13,2131793.57710045,6932.86917853182,260,Minneapolis W-13 P-12,1,Minneapolis,2035,27,135,5,61,61B,3,,6,{7CE22DA9-C282-4F28-8AB6-6CD4DA25D1C6}
248,13,1697320.42071818,5497.17925872099,260,Minneapolis W-13 P-13,1,Minneapolis,2040,27,135,5,61,61B,3,,6,{6137E46D-6FF1-43C8-B8FB-BCB9889EE4F5}
249,13,836221.67796073,3930.40234826033,260,Minneapolis W-13 P-02,1,Minneapolis,1985,27,135,5,61,61B,3,,6,{AFD6C52E-6BCE-4DA6-8FA5-EBD85DED7C06}
250,13,591520.51287517,3805.76596116325,260,Minneapolis W-13 P-03,1,Minneapolis,1990,27,135,5,61,61B,3,,6,{567F42A3-B2C0-43A0-9307-54E29F8AF691}
251,13,820693.689446215,4280.17956631827,260,Minneapolis W-13 P-04,1,Minneapolis,1995,27,135,5,61,61B,3,,6,{BE0BDCDB-6CD3-4CB7-AF2E-C5B53BD41F81}
252,13,807406.613504025,5214.26583854925,260,Minneapolis W-13 P-05,1,Minneapolis,2000,27,135,5,61,61B,3,,6,{D04F2E9A-B34B-4C1C-9230-B9706F11A5C3}
253,13,495119.30278789,3008.98945480318,260,Minneapolis W-13 P-06,1,Minneapolis,2005,27,135,5,61,61B,3,,6,{DC510D0A-9C49-421F-8928-4776C98FC2BC}
254,13,1367286.3250173,5214.02451812424,260,Minneapolis W-13 P-07,1,Minneapolis,2010,27,135,5,61,61B,5,,6,{2DB7E69C-231C-4AF9-B380-1D762B9B7C34}
255,13,1374014.3067582,6031.43270990492,260,Minneapolis W-13 P-08,1,Minneapolis,2015,27,135,5,63,63B,5,,6,{09720C06-81B4-4413-AAEF-D1156E900898}
256,13,966647.044261695,4022.56150038077,260,Minneapolis W-13 P-09,1,Minneapolis,2020,27,135,5,63,63B,3,,6,{A78E3BB6-6465-414A-9038-B2E9934ABE99}
257,2,371937.22272373,3515.29653295105,260,Minneapolis W-02 P-01,1,Minneapolis,1415,27,135,5,60,60B,4,,1,{6A110A19-8961-4D4A-ADD9-E44AABEA8EB8}
258,2,255893.23016674,2157.21371526478,260,Minneapolis W-02 P-02,1,Minneapolis,1420,27,135,5,60,60B,4,,1,{CD67C959-9C47-49AC-B9C0-FA85D3C39438}
259,2,1753744.57211982,6286.13308049287,260,Minneapolis W-02 P-03,1,Minneapolis,1425,27,135,5,60,60B,4,,1,{91037881-E5E9-4D37-86EB-08A88006CA9D}
260,2,1330000.9474282,6515.69272561442,260,Minneapolis W-02 P-04,1,Minneapolis,1430,27,135,5,60,60B,4,,1,{D407F8B7-6B44-41AD-85E4-7C4A67C63273}
261,2,2004839.19057998,7422.02186028294,260,Minneapolis W-02 P-05,1,Minneapolis,1435,27,135,5,60,60B,4,,1,{0AD01632-8C1B-40B5-BF8F-CAC5D1DB6EBD}
262,2,590017.327595775,3146.63812694372,260,Minneapolis W-02 P-06,1,Minneapolis,1440,27,135,5,60,60B,4,,1,{5B4CB34A-7F41-4E04-868C-3DFA53A8DB6A}
263,2,1200941.23519407,5600.16505558859,260,Minneapolis W-02 P-07,1,Minneapolis,1445,27,135,5,60,60B,4,,3,{7C4F0AD8-3AD2-4185-827A-494BFC31B90F}
264,2,1789215.9378628,7970.22864463522,260,Minneapolis W-02 P-08,1,Minneapolis,1450,27,135,5,63,63A,4,,3,{4917E0F5-A21D-455C-8C51-5AA0B2A1748E}
265,2,801080.019551435,4495.72971956896,260,Minneapolis W-02 P-09,1,Minneapolis,1455,27,135,5,63,63A,4,,1,{85B45F16-EB67-458B-B9B8-68A08A3B35C7}
266,3,1025376.62222196,4391.45888911193,260,Minneapolis W-03 P-01,1,Minneapolis,1460,27,135,5,60,60A,2,,1,{01DDDA16-47C3-41E2-8E3A-08E89FE8B2BE}
